Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
4590	-3286.4118199043932691	-3304.44712510083491	18.035305196441907327	0.82834400178065037412	0.387252	0.0647656	0.0716997	0.0681281	0.01127	0.014096	0.0514355	0.187539	0.00612145	0.0889287	0.012418	0.0358459	0.0306859	0.0183582	0.574786	6.00647e-05	0.0139739	0.372187	0.0206353	0.4388037408028421793	0.307479	0.310728	0.11402	0.267772	0.101574	0.4183	0.964509	2.51562	1.0301860349020988128
4600	-3287.1843724041182213	-3302.9530814711492894	15.76870906703091535	0.74673363178080987002	0.53766	0.073468	0.0724983	0.0823113	0.0087674	0.0114917	0.0917053	0.181686	0.0026119	0.0982369	0.0348445	0.0241555	0.0197245	0.0103765	0.518983	0.000217612	0.00461787	0.452594	0.0132116	0.53176693065573654717	0.297165	0.309624	0.131634	0.261576	0.0841856	0.384771	0.941028	2.59002	1.2391617442467675048
4610	-3285.6252935557322417	-3302.4103672080555043	16.785073652323539761	0.89903457293883570767	0.436786	0.0508642	0.0816279	0.117449	0.0199851	0.0114917	0.0598286	0.202987	0.0061804	0.081179	0.0509106	0.0294799	0.0181997	0.0158207	0.419734	0.00190294	0.0159089	0.537544	0.00908866	0.50449030747762146909	0.299174	0.307091	0.131447	0.262287	0.116395	0.444149	0.981025	2.45843	1.1669689882514460155
4620	-3285.0342791787034002	-3299.6421437140161288	14.607864535312540255	0.99351648057591046559	0.591044	0.0647442	0.0663309	0.108253	0.0182946	0.00898981	0.0504223	0.245824	0.0160591	0.133883	0.0241833	0.0470185	0.0213596	0.0146944	0.429622	0.00537583	0.0147763	0.527896	0.00763559	0.55605561502876577062	0.293046	0.311515	0.133103	0.262336	0.135658	0.474794	0.998917	2.39063	1.3964067943514084646
4630	-3288.0328650348542396	-3302.1864787479321421	14.153613713077678682	0.83161337115586808633	0.571206	0.03857	0.0641101	0.10189	0.0111128	0.0158121	0.0537774	0.335054	0.0108385	0.146805	0.009096	0.0393332	0.0213596	0.00780908	0.513896	0.00958284	0.0114363	0.453057	0.00421902	0.54305033748896480716	0.296446	0.294408	0.13511	0.274035	0.102266	0.419557	0.965344	2.51283	1.4189653342462262842
4640	-3290.5199830303645285	-3307.0966266118070962	16.576643581442240816	1.4720955889009614825	0.405555	0.0542567	0.0896135	0.0989699	0.014968	0.0198149	0.0322749	0.310996	0.00140646	0.0924648	0.0131731	0.046297	0.037745	0.022869	0.434778	0.000856314	0.0138373	0.525602	0.00205719	0.53930998240276872835	0.295827	0.295106	0.127918	0.281148	0.22098	0.583845	1.04874	2.14644	1.2175348924141347062
4650	-3289.3980451154620823	-3306.2169613150608711	16.818916199598486827	1.148767244173518387	0.488716	0.062029	0.0376921	0.0927483	0.0112748	0.00986747	0.0575876	0.230552	0.0173651	0.0924648	0.000698087	0.045189	0.0409847	0.0150957	0.503434	0.000229712	0.0123831	0.442473	0.026384	0.5373645735962532255	0.271829	0.324146	0.127947	0.276078	0.165646	0.517315	1.02086	2.29618	1.1871685542810463954
4660	-3288.1345872142828739	-3304.5579276744083472	16.423340460125551488	1.3872796233983255565	0.438986	0.0760065	0.0665391	0.106261	0.0231655	0.00868375	0.0748132	0.269245	0.0217079	0.0961593	0.00177561	0.0314563	0.0182188	0.0183807	0.45606	0.00444796	0.0141709	0.497924	0.00901627	0.52196417928645399975	0.300061	0.307713	0.14838	0.243846	0.207373	0.568652	1.04305	2.18092	1.2330184991312995724
4670	-3287.6069472667459195	-3304.0111608416095805	16.404213574863629077	4.1506007765066215143	0.397986	0.0490015	0.0380409	0.0912918	0.0300432	0.00839656	0.0785108	0.214412	0.00801762	0.0964143	0.0103387	0.042833	0.00220019	0.0123188	0.559948	0.009395	0.00731671	0.408294	0.00272804	0.60135373792572532903	0.295673	0.322897	0.12178	0.259649	0.462449	0.780261	1.08435	1.67294	1.0674865025027071574
4680	-3285.3056576133276394	-3304.4219761797430692	19.1163185664152806	2.000781397408183615	0.327878	0.0737978	0.0465849	0.0782381	0.0140545	0.00669511	0.0517427	0.232022	0.00581684	0.0564584	0.0130257	0.0350236	0.00515433	0.0181991	0.56016	0.00150837	0.0212397	0.387227	0.0116659	0.57873103321674901345	0.306908	0.304288	0.139631	0.249173	0.293368	0.655097	1.07001	1.98153	0.94649181179141828046
4690	-3282.9803677615591369	-3299.8966898298754131	16.916322068316198113	4.0591467480528251599	0.458286	0.0524136	0.0536333	0.0964907	0.0164923	0.00993176	0.0508668	0.108214	0.00282911	0.103201	0.0310974	0.0349386	0.00475109	0.0132205	0.573011	0.00262592	0.00727974	0.395044	0.00881888	0.61533281970085762502	0.306306	0.293779	0.133654	0.266261	0.457582	0.77723	1.08439	1.6808	1.0231462045471431122
4700	-3279.355066952438392	-3296.9457276079810981	17.590660655542354363	1.0532658285273712728	0.399876	0.0458277	0.054629	0.0966956	0.0137549	0.00525785	0.0673824	0.170695	0.0103617	0.140519	0.0348378	0.0407579	0.02304	0.0185243	0.483526	0.00435862	0.00865187	0.479042	0.00589731	0.52129487277548380852	0.289347	0.305261	0.145797	0.259596	0.147458	0.492197	1.00829	2.35205	1.103634835464568642
4710	-3281.6241306249312402	-3298.8976168927792969	17.273486267848046083	5.4644098661865445621	0.351067	0.0412929	0.0467771	0.0775305	0.0164588	0.0122206	0.0542705	0.121512	0.0109359	0.0983096	0.0167975	0.021506	0.0152323	0.0172021	0.539378	0.00404751	0.0106969	0.421707	0.00696894	0.61083961902543260081	0.285375	0.301072	0.144136	0.269417	0.520293	0.8143	1.08241	1.58299	0.88390999596928754301
4720	-3286.0368904864785691	-3304.9442231748735139	18.907332688394490106	3.4817490252103384663	0.321869	0.0412929	0.0454643	0.0673234	0.0159767	0.00580527	0.0385759	0.152755	0.00390117	0.0944353	0.01067	0.0571021	0.0122829	0.0307421	0.43334	0.0128614	0.0112175	0.510673	0.00116591	0.57938121395352759624	0.290937	0.295631	0.141681	0.271752	0.423408	0.755137	1.08404	1.73741	0.86745364880938979901
4730	-3279.7103316005359375	-3300.0556899434600382	20.345358342924196648	1.6994522209449185457	0.26186	0.0538685	0.0522336	0.0710563	0.023585	0.00435584	0.0471353	0.144583	0.000420517	0.10282	0.0150155	0.0472364	0.0118981	0.0160912	0.58137	0.0111195	0.00521943	0.384678	0.00152206	0.550379972299223863	0.274284	0.307252	0.131848	0.286616	0.254555	0.618707	1.06027	2.06647	0.8360684552139677761
4740	-3282.617217565595638	-3299.3370463097730863	16.719828744177188895	1.7319994377921150708	0.524367	0.0454832	0.0582039	0.0905707	0.0208552	0.00973943	0.0437728	0.193662	0.00216024	0.122161	0.0136835	0.0302172	0.0426917	0.0119175	0.617213	0.00645342	0.00256199	0.359337	0.00251693	0.55403220012869891509	0.284479	0.302849	0.130163	0.282508	0.259041	0.623111	1.06157	2.05628	1.1975675131801766238
4750	-3285.6296547457773158	-3304.3441533083569084	18.714498562579425567	1.0797000497335751401	0.391509	0.049886	0.0512059	0.102027	0.0148821	0.0133748	0.0588416	0.168598	0.01617	0.0475627	0.0227451	0.0366455	0.019843	0.0152179	0.462148	0.0052557	0.0225049	0.492758	0.00211522	0.54312021212342531662	0.261232	0.325328	0.14501	0.268429	0.152576	0.499463	1.01205	2.33592	0.9932899262451291289
4760	-3280.8337773359749008	-3298.0434617011610499	17.209684365186102895	1.2752820527974164655	0.426672	0.045961	0.0564007	0.102997	0.0141207	0.00402775	0.0507272	0.231594	0.00794413	0.115791	0.0251829	0.0393924	0.0320404	0.0102313	0.563842	0.00556186	0.0140459	0.405502	0.000817514	0.58851898773676136756	0.305044	0.304465	0.129389	0.261102	0.188431	0.546311	1.03396	2.2313	1.1528509006557186023
4770	-3286.7729722816179674	-3305.4954983798202193	18.722526098202017408	2.6861153112674109877	0.332052	0.0528869	0.0560993	0.0683728	0.0182587	0.0109621	0.0452801	0.170088	0.00269535	0.126386	0.0317678	0.0227636	0.0061965	0.0151531	0.616632	0.00525445	0.0182654	0.343878	0.000816906	0.55363721376068431024	0.308553	0.278653	0.121271	0.291523	0.363421	0.712521	1.08046	1.8436	0.94380894390705305508
4780	-3291.8136995711201962	-3306.5103432673427051	14.696643696222292164	1.7705975852642827917	0.532849	0.0680194	0.0496846	0.0914543	0.0152999	0.00433345	0.053211	0.288471	0.0194221	0.188608	0.013328	0.0527232	0.0211269	0.0174069	0.457158	0.00403874	0.00499844	0.515955	0.000443558	0.56018018795701562951	0.283279	0.310972	0.160686	0.245063	0.264264	0.628169	1.06303	2.04454	1.3985305720462228862
4790	-3290.4167440565684046	-3304.4275832984208137	14.010839241852378834	8.3069896535848304353	0.385561	0.0595078	0.0666157	0.07487	0.0145166	0.0177955	0.0680727	0.195366	0.00287268	0.0725264	0.0133522	0.0459159	0.0038895	0.0197052	0.524302	0.00343227	0.0198575	0.431642	0.00106105	0.60141988566245230263	0.297376	0.282415	0.129377	0.290832	0.599755	0.8558	1.07595	1.46849	1.0208618443715880009
4800	-3285.1431347453640228	-3303.7227446135620994	18.579609868197970002	2.0557856951881090524	0.344127	0.0823567	0.0331509	0.104782	0.0199535	0.00671731	0.0661641	0.189379	0.0127224	0.0729864	0.0139547	0.032657	0.0183895	0.016118	0.398152	0.0072531	0.0168021	0.551546	0.010129	0.58233490790573139151	0.287484	0.297113	0.152878	0.262524	0.299844	0.660818	1.07132	1.96801	0.99734099880730953114
4810	-3284.3586997873471773	-3298.6065005909331376	14.247800803586081031	0.85294274202481179525	0.603078	0.0755316	0.0705337	0.0798431	0.0186847	0.0101497	0.0531833	0.33472	0.000637318	0.0863854	0.0177294	0.0482559	0.0146293	0.019021	0.452805	0.00627398	0.013005	0.507276	0.00161959	0.49545946176741995082	0.299686	0.286131	0.146984	0.267199	0.106764	0.427607	0.97061	2.49502	1.413361936608430236
4820	-3283.0132288493773558	-3298.6615216493628395	15.648292799985224377	0.8496892889211881128	0.460459	0.080211	0.0747477	0.106217	0.0191346	0.0161114	0.0854747	0.217304	0.000589872	0.144257	0.013488	0.0283195	0.0264345	0.0186798	0.483878	0.000475365	0.0102943	0.483913	0.00275943	0.49094144064539946282	0.297538	0.317598	0.13207	0.252794	0.10608	0.426396	0.969826	2.4977	1.2727488892460081527
4830	-3289.1892871998893497	-3305.4990559495968228	16.30976874970765067	1.8009087488576793756	0.480562	0.0757349	0.0745115	0.0790075	0.022383	0.0141216	0.0613965	0.196474	0.00213282	0.157433	0.0194412	0.0390125	0.0138679	0.0215662	0.528359	0.000172322	0.0226839	0.424724	0.00249429	0.5608369834085297212	0.29262	0.333541	0.111999	0.26184	0.268293	0.632023	1.0641	2.03558	1.2360782223189425988
4840	-3285.4401041724777315	-3303.1806218015663035	17.740517629088405016	0.89220409798358568665	0.440747	0.0713446	0.0538108	0.0696935	0.0234104	0.00386852	0.0406881	0.186227	0.00670345	0.0857651	0.0157129	0.0585725	0.0138679	0.0273756	0.547648	0.00136943	0.00893019	0.412728	0.00194962	0.48463782924357223791	0.287064	0.27626	0.153303	0.283373	0.114976	0.441768	0.979559	2.4637	1.0704114932999093668
4850	-3286.2076135305123898	-3303.9809769281341687	17.773363397621455562	0.68595399427088754596	0.264346	0.0672983	0.074182	0.112727	0.0171771	0.00512104	0.0406881	0.24588	0.0144119	0.0857651	0.0142364	0.0419785	0.038089	0.0260802	0.502505	0.00248414	0.0120899	0.451556	0.00528506	0.42873568413049756298	0.277308	0.318865	0.12854	0.275287	0.0711909	0.356827	0.91955	2.65243	1.0219010313243230836
4860	-3284.6029440661295666	-3302.4482753498677994	17.845331283738378403	2.6627621349151504582	0.420091	0.0581344	0.0641658	0.0785831	0.0205297	0.0188853	0.0585179	0.14269	0.00243917	0.0883219	0.0354119	0.0294398	0.0159274	0.00999908	0.556367	0.00776683	0.0138963	0.406217	0.00575447	0.58016844437582149041	0.306369	0.27573	0.140787	0.277113	0.361364	0.710963	1.08026	1.84742	1.0331370082187294468
4870	-3289.2683537999691907	-3307.6807395872669986	18.412385787297612438	1.7003737132278780031	0.349594	0.0499039	0.0742507	0.06589	0.0245777	0.00625587	0.0710828	0.128558	0.00557483	0.145688	0.060439	0.0441441	0.0033784	0.0162525	0.588221	0.00686968	0.0123136	0.371689	0.0046543	0.54099155108830987437	0.282138	0.318801	0.126973	0.272088	0.254683	0.618833	1.0603	2.06618	1.0293370431419737177
4880	-3286.0812261209316603	-3302.9394070330577051	16.858180912126300655	1.4111569982815097557	0.477583	0.0499501	0.0511519	0.111027	0.0145698	0.0074472	0.0618369	0.172502	0.00150063	0.15917	0.0395902	0.0279776	0.015289	0.0119815	0.554429	0.0170856	0.00159373	0.404555	0.0103552	0.56285238304796669784	0.301808	0.31544	0.126367	0.256386	0.211266	0.573068	1.04475	2.17092	1.1895949173853290759
4890	-3289.2520093557136533	-3307.3837261519829553	18.131716796269227387	1.8110677678191642315	0.337541	0.0651341	0.0681577	0.0755527	0.0207714	0.00535344	0.0996379	0.214124	0.00721073	0.07944	0.0177066	0.04969	0.0131677	0.0146053	0.595908	0.00743324	0.00167775	0.369288	0.0110877	0.57407646522199951011	0.290522	0.306972	0.115627	0.286879	0.269629	0.633291	1.06445	2.03263	1.0534872567863626802
4900	-3279.0694533845571641	-3298.3201111260550533	19.250657741498148567	1.1066609354176804025	0.317113	0.0450026	0.0581759	0.0904243	0.00971665	0.0132677	0.0571552	0.199925	0.00093683	0.0830151	0.0130479	0.0481057	0.00564037	0.0217674	0.516734	0.00127362	0.0071896	0.445292	0.00774361	0.53158403701072509673	0.292601	0.306703	0.129994	0.270703	0.157731	0.50662	1.01565	2.32	0.94152598312308555251
4910	-3285.567393386087133	-3302.7709468825009935	17.203553496413984902	0.81580314820277988197	0.48149	0.0659269	0.0647344	0.0588963	0.0213228	0.00508149	0.058026	0.179188	0.0182027	0.081401	0.0177044	0.0314344	0.0275472	0.0164001	0.462079	0.00157757	0.00593119	0.494768	0.0192443	0.53284349180681322977	0.297598	0.302093	0.124714	0.275594	0.0989168	0.41342	0.961239	2.52642	1.1109557679961896692
4920	-3289.3013348493473131	-3307.8416058920388423	18.540271042691536252	1.1279117221690952988	0.347601	0.0423837	0.0445618	0.0881014	0.0175254	0.00601267	0.0478394	0.237197	0.00769258	0.089046	0.0130935	0.0399839	0.0328346	0.0156878	0.577458	0.00176001	0.0149954	0.376325	0.0137738	0.469145361863419319	0.291081	0.273108	0.159039	0.276772	0.161746	0.512089	1.01834	2.30783	1.0138724649786872156
4930	-3291.5637101250786145	-3308.1734202041188837	16.60971007904039709	0.61133330996481183295	0.396617	0.0615926	0.0390617	0.0672635	0.0226721	0.0066422	0.0499735	0.174201	0.0199594	0.195074	0.0309722	0.0246008	0.0235142	0.0124695	0.516094	0.0118323	0.0193883	0.427292	0.0129244	0.42382551995131056977	0.279304	0.331357	0.141213	0.248126	0.0554537	0.318513	0.886992	2.73904	1.1121438657922657622
4940	-3285.0144711175398697	-3303.1061264984555237	18.091655380915621976	0.6578318871039430249	0.351118	0.0613274	0.0314746	0.0712829	0.021168	0.00388882	0.0660864	0.186302	0.0303254	0.0849816	0.0189861	0.0377161	0.0163644	0.0155531	0.469533	0.0190631	0.0115162	0.475577	0.00875791	0.47316465757863596098	0.294497	0.318121	0.125759	0.261623	0.0652142	0.342936	0.908181	2.68367	0.98102155658988932085
4950	-3286.84215599666868	-3303.5606130214287077	16.718457024760141394	0.93764010776474393527	0.494292	0.0464023	0.0233082	0.0874601	0.0259986	0.00138331	0.072217	0.184886	0.0433163	0.0929158	0.0290334	0.0561287	0.0215718	0.016925	0.42329	0.00503094	0.00270265	0.538617	0.013435	0.49734478308963336879	0.306291	0.306331	0.127962	0.259416	0.12435	0.457171	0.988846	2.42963	1.1789131464690936202
4960	-3289.7643539707041782	-3307.6162166628673731	17.851862692163386725	0.6117673324416998959	0.32929	0.0537576	0.0369178	0.0810844	0.0178498	0.0158643	0.0818687	0.145433	0.0256467	0.137974	0.0215661	0.0366976	0.00415163	0.019784	0.459485	0.006112	0.00979943	0.498171	0.00664905	0.41588842791774371932	0.291528	0.340303	0.131362	0.236807	0.0555438	0.31875	0.887206	2.7385	0.98810135206873395131
4970	-3282.0031803562774257	-3298.2556740774089121	16.252493721131241244	0.66904720602592049339	0.548089	0.0544371	0.0604137	0.0829945	0.0198623	0.00653013	0.0487576	0.210035	0.0080989	0.0569416	0.00993384	0.0372143	0.0253452	0.0152086	0.525214	0.00404196	0.00925986	0.440176	0.00609989	0.40701758993882763971	0.280934	0.318576	0.122525	0.277965	0.0675929	0.348552	0.912835	2.67102	1.1686537218439663199
4980	-3279.9458961730165356	-3298.4423823808815541	18.496486207864922591	1.0461814104459683517	0.351864	0.0444756	0.0752464	0.0886059	0.0211419	0.00508558	0.0528994	0.183956	0.00210379	0.125842	0.0169801	0.0303977	0.0138668	0.0190286	0.422827	0.00461117	0.016151	0.534227	0.00315538	0.48416701861302730014	0.290247	0.296291	0.149638	0.263824	0.146075	0.490206	1.00725	2.35647	1.0124663170505148191
4990	-3287.0308609775083823	-3303.324428378336961	16.293567400828656844	0.55371958135606369478	0.483338	0.0478086	0.0563068	0.0582628	0.0167004	0.00563146	0.074174	0.130758	0.00347304	0.167335	0.0151751	0.0447815	0.0144897	0.0144186	0.436768	0.0080219	0.00336318	0.529119	0.00830967	0.48733551937090918704	0.302181	0.294312	0.124506	0.279001	0.043726	0.285546	0.855738	2.81499	1.118234841732895557
5000	-3283.5810537770703377	-3299.3341470253299121	15.753093248259869341	1.2704060628339710615	0.634664	0.0662429	0.0530566	0.0850769	0.0142052	0.00711909	0.0682657	0.167157	0.00366008	0.112211	0.0272174	0.0471533	0.012362	0.00919553	0.480383	0.0125817	0.00373343	0.491276	0.00283066	0.51982164612041803498	0.300988	0.294627	0.128612	0.275773	0.187581	0.545272	1.03352	2.23363	1.2983913836693303789
5010	-3283.6190854012452291	-3301.4306626999014043	17.811577298656128931	0.73593931270665813305	0.302076	0.0580249	0.0535278	0.0761802	0.0283293	0.00384253	0.0464596	0.274598	0.0104641	0.0790709	0.0132947	0.0533089	0.0329665	0.018881	0.430807	0.00521281	0.000751125	0.541111	0.00323729	0.4512773117522613231	0.283357	0.302701	0.138711	0.275232	0.0818755	0.380005	0.937492	2.60063	1.0321427687146158547
5020	-3293.2447229164386044	-3308.7708340575763941	15.526111141137672433	0.83385338282099730201	0.456377	0.07032	0.0637392	0.129046	0.020586	0.0104659	0.0525937	0.29376	0.00643203	0.0979142	0.0161069	0.0301443	0.0346435	0.021432	0.56465	0.00505048	0.000774839	0.38849	0.0196025	0.52296009876488092072	0.253101	0.324056	0.153911	0.268932	0.102739	0.420415	0.965911	2.51093	1.2821296698292661276
5030	-3280.1971156847107522	-3298.8203571165304311	18.623241431819717917	2.6266963155320888212	0.339476	0.0498748	0.0433264	0.0652919	0.0202041	0.0110784	0.0623733	0.164093	0.0159858	0.116084	0.00988563	0.0413133	0.0188266	0.0236619	0.532447	0.00464303	0.000843534	0.426937	0.0114676	0.57729269170847219428	0.275137	0.317054	0.132771	0.275037	0.358149	0.708513	1.07993	1.85341	0.95781395712556505195
5040	-3291.7866970281120302	-3309.1968202282769198	17.410123200164502322	0.91574178141362883032	0.440757	0.0287701	0.0364277	0.0831927	0.0158332	0.0045947	0.0682596	0.139514	0.0397695	0.144499	0.0211798	0.0404046	0.0436377	0.0154276	0.612433	0.00498054	0.00203045	0.35215	0.0129788	0.52722055099531850431	0.302127	0.299415	0.144594	0.253863	0.119851	0.449874	0.984504	2.44577	1.1068404884409903666
5050	-3290.4077309385629633	-3305.1591479456265006	14.751417007063283293	1.8466979107230108159	0.656391	0.0393941	0.0739418	0.0653744	0.0237826	0.0137931	0.0700913	0.253018	0.00484029	0.0950072	0.0470311	0.044711	0.00269809	0.017124	0.543827	0.0029083	0.000764709	0.431321	0.0040551	0.58506041015956256057	0.300595	0.307563	0.129174	0.262668	0.274262	0.637655	1.06563	2.02245	1.3900742731514337258
5060	-3293.8228031865169214	-3307.9571530769703713	14.134349890453133725	1.0885105193529687195	0.507366	0.0742523	0.0873127	0.0930173	0.0154624	0.0164747	0.0499168	0.398646	0.0109933	0.0872469	0.0189586	0.0523877	0.0399003	0.0209868	0.539034	0.00109691	0.000183851	0.433929	0.00476932	0.58225927222045337217	0.298067	0.288905	0.131605	0.281423	0.154268	0.50183	1.01325	2.33066	1.4519345088135511279
5070	-3285.5782594595807495	-3301.1739864360383763	15.59572697645764805	1.2680558980136729108	0.598863	0.0664065	0.0493849	0.0930173	0.0216758	0.00737707	0.0449521	0.215347	0.016779	0.152688	0.0169118	0.0178423	0.0128244	0.0181937	0.54302	0.00411966	9.88892e-05	0.430816	0.00375155	0.59086835573403739819	0.297914	0.312095	0.129033	0.260959	0.18717	0.54477	1.0333	2.23476	1.3140691459228064364
